176.76.227.77 - - [18/Aug/2025:14:02:07 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/fusion-container.js?ver=3.12.2 HTTP/3" 200 4169 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/general/avada-menu.js?ver=7.12.2 HTTP/3" 200 6502 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:07 +0200] "GET /wp-content/themes/Avada/assets/min/js/library/bootstrap.scrollspy.js?ver=7.12.2 HTTP/3" 200 1059 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-responsive-typography.js?ver=3.12.2 HTTP/3" 200 990 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/fusion-scroll-to-anchor.js?ver=3.12.2 HTTP/3" 200 1924 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:07 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/fusion-video.js?ver=3.12.2 HTTP/3" 200 620 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:07 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/general/fusion-column.js?ver=3.12.2 HTTP/3" 200 388 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:07 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/fonts/icomoon/awb-icons.woff HTTP/3" 200 22204 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:08 +0200] "GET /wp-content/uploads/2021/09/zap-favicon.png HTTP/3" 200 804 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:08 +0200] "POST /wp-admin/admin-ajax.php HTTP/3" 200 50 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:10 +0200] "GET /wp-content/uploads/2025/08/vrnitev-na-delovno-mesto-320x202.jpg HTTP/3" 200 16861 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
152.89.234.215 - - [18/Aug/2025:14:02:08 +0200] "GET /delo/delovodja-gradbena-operativa-m-z/ HTTP/1.1" 200 289879 "-" "WP Rocket/Preload"
176.76.227.77 - - [18/Aug/2025:14:02:10 +0200] "GET /wp-content/uploads/2022/03/izgorelost-700x441.jpg HTTP/3" 200 42433 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:11 +0200] "GET /wp-content/uploads/2025/07/nesoglasja-na-delovnem-mestu-700x441.jpg HTTP/3" 200 42272 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
176.76.227.77 - - [18/Aug/2025:14:02:10 +0200] "GET /kariera/kako-se-iz-dopusta-vrniti-na-delovno-mesto/ HTTP/3" 200 181416 "https://www.zaposlitev.info/kariera/moje-delo/" "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Mobile Safari/537.36"
152.89.234.215 - - [18/Aug/2025:14:02:10 +0200] "GET /delo/avtoelektricar-avtomehanik-m-z/ HTTP/1.1" 200 31450 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:12 +0200] "GET /delo/financni-racunovodja-m-z-2/ HTTP/1.1" 200 31153 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:13 +0200] "GET /delo/prodajalec-v-pe-zalec-m-z-d/ HTTP/1.1" 200 31217 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:16 +0200] "GET /delo/prodajalec-v-pe-dravograd-m-z-d/ HTTP/1.1" 200 31222 "-" "WP Rocket/Preload"
123.17.250.218 - - [18/Aug/2025:14:01:29 +0200] "GET /delodajalec/delta-vod-inzeniring-trgovina-storitve-d-o-o HTTP/1.1" 301 0 "https://www.zaposlitev.info/delodajalec/delta-vod-inzeniring-trgovina-storitve-d-o-o" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36"
152.89.234.215 - - [18/Aug/2025:14:01:29 +0200] "GET /delo/bancni-svetovalec-34/ HTTP/1.1" 200 31354 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:01:33 +0200] "POST /wp-cron.php?doing_wp_cron=1755518493.0892400741577148437500 HTTP/1.1" 200 0 "-" "WordPress/6.6.3; https://www.zaposlitev.info"
152.89.234.215 - - [18/Aug/2025:14:01:33 +0200] "GET /delo/vodja-oddelka-blagovnega-racunovodstva-m-z-d/ HTTP/1.1" 200 31407 "-" "WP Rocket/Preload"
176.76.227.73 - - [18/Aug/2025:14:01:34 +0200] "GET /delo/delavec-v-proizvodnji-operaterji-strojev-in-naprav-m-z-vec-delovnih-mest/ HTTP/2" 200 185566 "https://www.zaposlitev.info/delo/store-manager-poslovodja-m-z-q-store-maribor/?fbclid=IwZXh0bgNhZW0CMTEAAR54weEr4k92MCYCZBdMeDS0VDddSSGZoLvmYPXXi0r6bD1VIAfx6J-h-rEPkQ_aem_7TPM1VVWHYfU-bDy8QL_4g" "Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/139.0.7258.75 Mobile Safari/537.36 [FB_IAB/FB4A;FBAV/525.0.0.53.51;IABMV/1;]"
152.89.234.215 - - [18/Aug/2025:14:01:38 +0200] "GET /delo/svetovalec-za-upravljanje-ponudbe-analitik-2/ HTTP/1.1" 200 31413 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:01:42 +0200] "GET /delo/photographer-graphic-project-coordinator/ HTTP/1.1" 200 31423 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:01:44 +0200] "GET /delo/nabavni-referent-6/ HTTP/1.1" 200 31359 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:01:47 +0200] "GET /delo/skrbnik-informacijskega-sistema-m-z/ HTTP/1.1" 200 31445 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:01:57 +0200] "GET /delo/programski-vodja-v-prodaji-aditivov-m-z/ HTTP/1.1" 200 31461 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:01:59 +0200] "GET /delo/vodja-marketinga-m-z-7/ HTTP/1.1" 200 31401 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:00 +0200] "GET /delo/prodajalec-v-pe-lavrica-m-z-d-4/ HTTP/1.1" 200 31199 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:02 +0200] "GET /delo/prodajalec-v-pe-ljubljana-toplarniska-m-z-d/ HTTP/1.1" 200 31231 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:06 +0200] "GET /delo/kovac-na-cnc-kladivu/ HTTP/1.1" 200 31196 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:15 +0200] "GET /delo/prodajalec-m-z-ilirska-bistrica-30-ur-2/ HTTP/1.1" 200 31220 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:18 +0200] "GET /delo/pek-v-craft-pekarni/ HTTP/1.1" 200 31245 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:33 +0200] "POST /wp-cron.php?doing_wp_cron=1755518553.0056390762329101562500 HTTP/1.1" 200 0 "-" "WordPress/6.6.3; https://www.zaposlitev.info"
152.89.234.215 - - [18/Aug/2025:14:02:34 +0200] "GET /delo/prodajalec-v-pe-ptuj-ormoska-m-z-d/ HTTP/1.1" 200 31215 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:26 +0200] "POST /wp-admin/admin-ajax.php?action=as_async_request_queue_runner&nonce=fad71f6a67 HTTP/1.1" 200 0 "-" "WordPress/6.6.3; https://www.zaposlitev.info"
152.89.234.215 - - [18/Aug/2025:14:02:36 +0200] "GET /delo/varnostnik-m-z-6/ HTTP/1.1" 200 31222 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:39 +0200] "GET /delo/operater-vnc-m-z-3/ HTTP/1.1" 200 31216 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:40 +0200] "GET /delo/varnostnik-m-z-8/ HTTP/1.1" 200 31037 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:42 +0200] "GET /delo/voznik-mednarodni-promet-m-z/ HTTP/1.1" 200 31240 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:43 +0200] "GET /delo/voznik-tovornega-vozila-c-kategorije-m-z/ HTTP/1.1" 200 31192 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:19 +0200] "GET /delo/delavec-v-proizvodnji-m-z-vecje-stevilo-2/ HTTP/1.1" 200 31276 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:27 +0200] "GET /delo/prodajalci-m-z-na-delikatesi-v-hipermarketu-koseze-2/ HTTP/1.1" 200 31189 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:28 +0200] "GET /delo/komercialist-prodajnik-3/ HTTP/1.1" 200 31223 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:30 +0200] "GET /delo/konstrukter-razvojnik-m-z/ HTTP/1.1" 200 31155 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:31 +0200] "GET /delo/svetovalec-v-davcnem-oddelku-m-z-d/ HTTP/1.1" 200 31226 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:33 +0200] "GET /delo/pomivalec-posode-in-pomozna-dela-m-z/ HTTP/1.1" 200 31191 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:37 +0200] "GET /delo/varnostnik-m-z-7/ HTTP/1.1" 200 31039 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:02:43 +0200] "POST /wp-cron.php?doing_wp_cron=1755518563.2654399871826171875000 HTTP/1.1" 200 0 "-" "WordPress/6.6.3; https://www.zaposlitev.info"
152.89.234.215 - - [18/Aug/2025:14:02:45 +0200] "GET /delo/tehnicna-podpora-hvac-sistemi/ HTTP/1.1" 200 31180 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:03:02 +0200] "GET /delo/serviser-servisni-tehnik-m-z/ HTTP/1.1" 200 31119 "-" "WP Rocket/Preload"
185.191.171.1 - - [18/Aug/2025:14:03:04 +0200] "GET /robots.txt HTTP/1.1" 403 5945 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)"
152.89.234.215 - - [18/Aug/2025:14:03:06 +0200] "GET /delo/kuhar-m-z-58/ HTTP/1.1" 200 31152 "-" "WP Rocket/Preload"
52.167.144.146 - - [18/Aug/2025:14:03:07 +0200] "GET /delo/prodajalec-m-z-lenart-30-ur/ HTTP/2" 200 238897 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36"
66.249.66.41 - - [18/Aug/2025:14:03:18 +0200] "GET /wp-content/uploads/2022/03/10-najboljsih-vescin-320x202.jpg HTTP/1.1" 304 0 "-" "Googlebot-Image/1.0"
152.89.234.215 - - [18/Aug/2025:14:03:19 +0200] "GET /delo/prodajalec-na-oddelku-tehnike-m-z/ HTTP/1.1" 200 31160 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:03:21 +0200] "GET /delo/podrocni-vodja-v-prodaji-m-z-3/ HTTP/1.1" 200 31259 "-" "WP Rocket/Preload"
152.89.234.215 - - [18/Aug/2025:14:03:22 +0200] "GET /delo/pomocnik-vodje-poslovne-enote-m-z-koper-kolodvorska/ HTTP/1.1" 200 31167 "-" "WP Rocket/Preload"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/official-mailerlite-sign-up-forms/assets/css/mailerlite_forms.css?ver=1.7.13 HTTP/2" 200 236 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/logo-carousel-pro/src/Frontend/assets/css/swiper-bundle.min.css?ver=4.1.4 HTTP/2" 200 4249 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/logo-carousel-pro/src/Frontend/assets/css/carouselTicker.css?ver=4.1.4 HTTP/2" 200 510 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/logo-carousel-pro/src/Frontend/assets/css/style.min.css?ver=4.1.4 HTTP/2" 200 5683 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/logo-carousel-pro/src/Frontend/assets/css/animation-style.min.css?ver=4.1.4 HTTP/2" 200 4907 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/logo-carousel-pro/src/Frontend/assets/css/fontello.min.css?ver=4.1.4 HTTP/2" 200 537 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/fusion-core/css/comment-form.min.css?ver=5.12.2 HTTP/2" 200 325 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/fusion-core/css/privacy.min.css?ver=5.12.2 HTTP/2" 200 190 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/fusion-core/css/faqs.min.css?ver=5.12.2 HTTP/2" 200 268 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/fusion-core/css/portfolio.min.css?ver=5.12.2 HTTP/2" 200 1268 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/themes/Avada/assets/css/style.min.css?ver=7.12.2 HTTP/2" 200 12523 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/themes/Avada-Child-Theme/build/style.css?ver=6.6.3 HTTP/2" 200 36460 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-includes/js/jquery/jquery.min.js?ver=3.7.1 HTTP/2" 200 29744 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:26 +0200] "GET /wp-content/plugins/wpjobboard/public/js/frontend.js?ver=5.8.1 HTTP/2" 200 4013 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/uploads/2022/01/zaposlitev_logo_n.png HTTP/2" 200 4842 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/uploads/2023/11/logo-mobile.png HTTP/2" 200 5994 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/uploads/2021/02/zaposlitev_logo_n-2-e1613128138389.png HTTP/2" 200 7825 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/fonts/icomoon/awb-icons.woff HTTP/2" 200 22204 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:25 +0200] "GET / HTTP/2" 200 192251 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/plugins/official-mailerlite-sign-up-forms/assets/js/localization/validation-messages.js HTTP/2" 200 1701 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/plugins/wpjobboard-application-methods//assets/css/wpjobboard-am.css?ver=1.0 HTTP/2" 200 518 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.6.3 HTTP/2" 200 13903 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/themes/Avada-Child-Theme/build/main.js HTTP/2" 200 73729 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/plugins/wpjobboard-application-methods//assets/js/wpjobboard-am.js?ver=1.0 HTTP/2" 200 1365 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-admin//images/wpspin_light.gif HTTP/2" 200 2052 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/library/gsap.js?ver=3.12.2 HTTP/2" 200 26604 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/library/ScrollTrigger.js?ver=3.12.2 HTTP/2" 200 16985 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/plugins/fusion-builder/assets/js/min/library/SplitType.js?ver=3.12.2 HTTP/2" 200 4155 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/plugins/wpjobboard/application/vendor/select-list/jquery.selectlist.pack.js HTTP/2" 200 954 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/plugins/logo-carousel-pro/src/Frontend/assets/js/swiper-bundle.min.js?ver=4.1.4 HTTP/2" 200 38120 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/plugins/logo-carousel-pro/src/Frontend/assets/js/scripts.min.js?ver=4.1.4 HTTP/2" 200 7394 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/awb-tabs-widget.js?ver=3.12.2 HTTP/2" 200 200 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/general/awb-vertical-menu-widget.js?ver=3.12.2 HTTP/2" 200 417 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/cssua.js?ver=2.1.28 HTTP/2" 200 1422 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
77.111.43.96 - - [18/Aug/2025:14:03:27 +0200] "GET /wp-content/themes/Avada/includes/lib/assets/min/js/library/modernizr.js?ver=3.3.1 HTTP/2" 200 10015 "https://www.zaposlitev.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 18_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Mobile/15E148 Safari/604.1"
